Data properties:
 
Recording date: 21/07/2015
Recording time : 14:30:52:828 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert007
Recording: AnaesExpert007video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
169936	8526	439	279	0.743	0.751	692.056	3.955	0	446	343	0.485	0.791	702.042	3.997	0
169956	8527	445	272	0.743	0.751	692.056	3.980	0	456	347	0.485	0.791	702.042	4.008	0
169976	8528	438	297	0.743	0.751	692.056	3.962	0	453	340	0.485	0.791	702.042	4.012	0
169995	8529	452	308	0.743	0.751	692.056	3.988	0	453	354	0.485	0.791	702.042	4.030	0
170015	8530	441	303	0.743	0.751	692.056	4.024	0	454	343	0.485	0.791	702.042	4.053	0
170035	8531	440	304	0.743	0.751	693.656	4.035	0	452	343	0.484	0.791	701.955	4.063	0
170055	8532	428	285	0.743	0.751	693.656	4.066	0	448	335	0.484	0.791	701.955	4.105	0
170075	8533	432	282	0.743	0.751	693.656	3.966	0	446	355	0.484	0.791	701.955	4.070	0
170095	8534	429	267	0.743	0.750	693.656	4.067	0	447	333	0.484	0.791	701.955	4.031	0
170115	8535	437	278	0.743	0.750	693.656	4.083	0	459	351	0.484	0.791	701.955	4.029	0
170135	8536	440	279	0.743	0.750	691.218	4.046	0	457	341	0.484	0.791	702.275	4.028	0
170155	8537	432	300	0.743	0.750	691.218	4.049	0	464	349	0.484	0.790	702.275	4.079	0
170175	8538	432	302	0.743	0.750	691.218	4.057	0	451	348	0.484	0.790	702.275	4.163	0
170195	8539	436	292	0.743	0.750	691.218	4.039	0	458	351	0.484	0.790	702.275	4.075	0
170215	8540	432	293	0.743	0.750	691.218	4.086	0	469	343	0.484	0.791	702.275	4.095	0
170235	8541	432	291	0.743	0.751	693.008	4.099	0	465	340	0.484	0.791	703.333	4.122	0
170255	8542	439	281	0.743	0.750	693.008	4.007	0	459	338	0.484	0.791	703.333	4.118	0
170275	8543	432	305	0.743	0.750	693.008	4.074	0	452	349	0.484	0.790	703.333	4.191	0
170294	8544	427	294	0.743	0.750	693.008	4.065	0	458	357	0.484	0.790	703.333	4.132	0
170314	8545	429	303	0.743	0.750	693.008	4.109	0	467	346	0.485	0.790	703.333	4.083	0
170334	8546	429	297	0.743	0.751	693.525	4.120	0	465	352	0.485	0.790	701.122	4.089	0
170354	8547	427	309	0.743	0.751	693.525	4.141	0	456	358	0.485	0.790	701.122	4.147	0
170374	8548	434	271	0.743	0.750	693.525	4.192	0	448	369	0.484	0.790	701.122	4.120	0
170394	8549	422	288	0.743	0.750	693.525	4.207	0	437	358	0.484	0.790	701.122	4.120	0
170414	8550	424	290	0.743	0.750	693.525	4.114	0	456	326	0.484	0.790	701.122	4.126	0
170434	8551	426	294	0.743	0.750	692.441	4.135	0	450	322	0.484	0.791	702.814	4.138	0
170454	8552	432	279	0.743	0.750	692.441	4.144	0	464	349	0.484	0.790	702.814	4.136	0
170474	8553	441	299	0.743	0.750	692.441	4.071	0	457	339	0.484	0.790	702.814	4.188	0
170494	8554	510	308	0.742	0.750	692.441	4.201	0	564	392	0.483	0.791	702.814	4.159	0
170514	8555	838	522	0.738	0.752	692.441	4.179	0	928	521	0.480	0.793	702.814	4.324	0
170534	8556	901	542	0.736	0.754	699.634	4.220	0	990	544	0.478	0.795	701.384	4.350	0
170554	8557	1000	644	0.736	0.754	699.634	4.216	0	1077	626	0.478	0.795	701.384	4.218	0
170574	8558	1010	637	0.736	0.754	699.634	4.267	0	1081	638	0.478	0.795	701.384	4.168	0
170593	8559	1032	625	0.736	0.753	699.634	4.202	0	1077	656	0.478	0.795	701.384	4.130	0
170613	8560	1019	643	0.736	0.753	699.634	4.246	0	1072	672	0.478	0.795	701.384	4.131	0
170633	8561	1029	639	0.736	0.753	698.760	4.252	0	1072	686	0.478	0.795	701.636	4.134	0
170653	8562	1006	655	0.736	0.753	698.760	4.282	0	1076	655	0.478	0.795	701.636	4.172	0
170673	8563	1006	632	0.737	0.753	698.760	4.258	0	1050	656	0.478	0.795	701.636	4.169	0
170693	8564	995	649	0.737	0.753	698.760	4.233	0	1048	667	0.478	0.795	701.636	4.206	0
170713	8565	995	624	0.737	0.753	698.760	4.210	0	1030	674	0.478	0.795	701.636	4.231	0
170733	8566	993	630	0.737	0.753	697.398	4.179	0	1017	682	0.478	0.795	700.052	4.234	0
170753	8567	991	647	0.737	0.754	697.398	4.251	0	1024	677	0.479	0.795	700.052	4.262	0
170773	8568	1085	837	0.736	0.756	697.398	4.267	0	1131	870	0.478	0.797	700.052	4.214	0
170793	8569	1036	829	0.736	0.756	697.398	4.293	0	1093	859	0.479	0.797	700.052	4.232	0
170813	8570	1047	833	0.737	0.756	697.398	4.335	0	1086	859	0.479	0.797	700.052	4.227	0
170833	8571	1060	828	0.737	0.756	697.968	4.360	0	1080	856	0.479	0.797	700.825	4.227	0
170853	8572	1023	822	0.737	0.756	697.968	4.390	0	1080	857	0.479	0.797	700.825	4.265	0
170873	8573	1007	834	0.737	0.756	697.968	4.367	0	1068	864	0.479	0.797	700.825	4.320	0
170892	8574	1005	835	0.737	0.756	697.968	4.417	0	1057	888	0.479	0.797	700.825	4.279	0
170912	8575	1001	830	0.738	0.756	697.968	4.423	0	1057	872	0.479	0.797	700.825	4.235	0
170932	8576	998	829	0.738	0.756	697.953	4.430	0	1056	884	0.479	0.797	699.601	4.242	0
170952	8577	972	844	0.738	0.756	697.953	4.409	0	1048	887	0.480	0.797	699.601	4.319	0
170972	8578	971	819	0.738	0.756	697.953	4.440	0	1028	889	0.480	0.797	699.601	4.368	0
170992	8579	974	818	0.738	0.756	697.953	4.464	0	1023	884	0.480	0.797	699.601	4.364	0
171012	8580	950	835	0.738	0.756	697.953	4.457	0	1039	882	0.480	0.797	699.601	4.302	0
171032	8581	947	822	0.738	0.756	697.796	4.448	0	1027	882	0.480	0.797	699.785	4.325	0
171052	8582	948	835	0.738	0.756	697.796	4.500	0	1020	876	0.480	0.797	699.785	4.359	0
171072	8583	936	841	0.738	0.756	697.796	4.507	0	1006	878	0.480	0.797	699.785	4.443	0
171092	8584	932	842	0.739	0.756	697.796	4.478	0	991	889	0.480	0.797	699.785	4.403	0
171112	8585	907	844	0.739	0.756	697.796	4.520	0	986	868	0.480	0.797	699.785	4.394	0
171132	8586	896	844	0.739	0.756	698.946	4.522	0	986	868	0.480	0.797	703.219	4.405	0
171152	8587	923	835	0.739	0.756	698.946	4.542	0	991	885	0.480	0.797	703.219	4.486	0
171172	8588	913	847	0.740	0.756	698.946	4.497	0	967	903	0.480	0.797	703.219	4.501	0
171191	8589	-1280	-1024	0.481	0.796	-1.000	-1.000	4	1064	765	0.481	0.796	703.219	5.003	0
171211	8590	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171231	8591	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171251	8592	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171271	8593	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171291	8594	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171311	8595	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171331	8596	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171351	8597	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171371	8598	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171391	8599	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171411	8600	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171431	8601	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171451	8602	883	187	0.683	0.709	698.946	3.110	0	-1280	-1024	0.683	0.709	-1.000	-1.000	4
171471	8603	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171490	8604	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171510	8605	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171530	8606	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171550	8607	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171570	8608	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171590	8609	-1280	-1024	0.494	0.788	-1.000	-1.000	4	-1280	-1024	0.494	0.788	-1.000	-1.000	4
171610	8610	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171630	8611	-1280	-1024	0.494	0.788	-1.000	-1.000	4	318	339	0.494	0.788	702.794	4.524	0
171650	8612	226	272	0.754	0.749	702.794	4.548	0	312	374	0.494	0.788	702.794	4.552	0
171670	8613	245	269	0.754	0.749	702.794	4.623	0	337	351	0.494	0.788	702.794	4.571	0
171690	8614	249	293	0.754	0.750	692.999	4.560	0	341	371	0.494	0.788	701.364	4.580	0
171710	8615	241	293	0.754	0.750	692.999	4.525	0	326	355	0.494	0.788	701.364	4.622	0
171730	8616	252	282	0.754	0.750	692.999	4.639	0	324	361	0.494	0.788	701.364	4.564	0
171750	8617	246	276	0.754	0.750	692.999	4.627	0	333	364	0.494	0.788	701.364	4.524	0
171769	8618	263	271	0.754	0.750	692.999	4.604	0	329	373	0.493	0.788	701.364	4.536	0
171789	8619	266	260	0.753	0.750	695.259	4.603	0	330	380	0.493	0.789	700.355	4.542	0
171809	8620	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171829	8621	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171849	8622	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171869	8623	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171889	8624	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171909	8625	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171929	8626	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
171949	8627	-1280	-1024	0.742	0.749	-1.000	-1.000	4	-1280	-1024	0.483	0.790	-1.000	-1.000	4
171969	8628	1116	151	0.741	0.749	691.694	4.791	0	1188	230	0.482	0.790	694.726	4.683	0
171989	8629	1124	219	0.741	0.749	691.694	4.657	0	1182	212	0.482	0.790	694.726	4.649	0
172009	8630	1131	216	0.741	0.749	691.694	4.709	0	1167	218	0.482	0.790	694.726	4.724	0
172029	8631	1136	197	0.741	0.749	691.694	4.723	0	1175	220	0.482	0.790	694.726	4.734	0
172049	8632	1139	191	0.741	0.749	690.959	4.732	0	1168	225	0.482	0.790	694.052	4.740	0
172069	8633	1132	214	0.741	0.749	690.959	4.614	0	1171	219	0.482	0.790	694.052	4.623	0
172088	8634	1143	191	0.741	0.749	690.959	4.632	0	1189	212	0.482	0.790	694.052	4.674	0
172108	8635	1173	53	0.741	0.748	690.959	4.691	0	1188	54	0.483	0.789	694.052	4.604	0
172128	8636	1146	-40	0.741	0.748	690.959	4.656	0	1174	0	0.483	0.788	694.052	4.647	0
172148	8637	1158	-98	0.742	0.748	687.678	4.662	0	1177	-39	0.483	0.788	689.138	4.625	0
172168	8638	1139	-1	0.742	0.748	687.678	4.560	0	1176	23	0.483	0.788	689.138	4.593	0
172188	8639	1161	8	0.742	0.748	687.678	4.686	0	1180	23	0.483	0.788	689.138	4.529	0
172208	8640	1154	-13	0.742	0.748	687.678	4.531	0	1175	20	0.483	0.788	689.138	4.636	0
172228	8641	1152	-15	0.742	0.748	687.678	4.616	0	1188	6	0.483	0.788	689.138	4.534	0
172248	8642	1159	-16	0.742	0.748	687.436	4.643	0	1186	3	0.483	0.788	689.473	4.574	0
172268	8643	1145	-10	0.742	0.748	687.436	4.528	0	1196	19	0.483	0.788	689.473	4.704	0
172288	8644	1142	-13	0.742	0.748	687.436	4.508	0	1193	-1	0.483	0.788	689.473	4.528	0
172308	8645	1149	-24	0.742	0.748	687.436	4.499	0	1191	9	0.483	0.789	689.473	4.499	0
172328	8646	1144	-19	0.742	0.748	687.436	4.519	0	1190	-7	0.483	0.789	689.473	4.558	0
172348	8647	1145	-20	0.742	0.748	686.219	4.498	0	1189	-4	0.483	0.789	689.059	4.555	0
172368	8648	1152	-33	0.742	0.748	686.219	4.544	0	1191	18	0.483	0.789	689.059	4.614	0
172387	8649	1122	-2	0.742	0.748	686.219	4.460	0	1177	0	0.483	0.789	689.059	4.547	0
172407	8650	1146	57	0.743	0.749	686.219	4.479	0	1151	67	0.483	0.789	689.059	4.555	0
172427	8651	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
172447	8652	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
172467	8653	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
172487	8654	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
172507	8655	-1280	-1024	0.749	0.751	-1.000	-1.000	4	-1280	-1024	0.489	0.790	-1.000	-1.000	4
172527	8656	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
172547	8657	-1280	-1024	0.490	0.791	-1.000	-1.000	4	588	388	0.490	0.791	703.700	4.431	0
172567	8658	493	370	0.750	0.753	693.315	4.324	0	593	433	0.490	0.791	703.700	4.339	0
172587	8659	500	387	0.750	0.753	693.315	4.309	0	586	418	0.490	0.792	703.700	4.377	0
172607	8660	499	382	0.750	0.753	695.891	4.325	0	587	409	0.490	0.792	701.140	4.313	0
172627	8661	513	378	0.750	0.753	695.891	4.305	0	569	435	0.491	0.792	701.140	4.293	0
172647	8662	511	394	0.750	0.753	695.891	4.325	0	567	439	0.490	0.792	701.140	4.296	0
172666	8663	513	375	0.751	0.753	695.891	4.292	0	574	455	0.490	0.792	701.140	4.268	0
172686	8664	505	392	0.751	0.753	695.891	4.282	0	556	448	0.490	0.792	701.140	4.254	0
172706	8665	504	385	0.750	0.753	695.584	4.280	0	556	451	0.490	0.792	702.763	4.255	0
172726	8666	504	404	0.751	0.753	695.584	4.291	0	554	414	0.490	0.792	702.763	4.250	0
172746	8667	510	358	0.751	0.753	695.584	4.291	0	577	448	0.490	0.792	702.763	4.310	0
172766	8668	510	390	0.751	0.753	695.584	4.300	0	565	419	0.490	0.792	702.763	4.295	0
172786	8669	507	375	0.751	0.753	695.584	4.267	0	576	458	0.491	0.792	702.763	4.214	0
172806	8670	507	393	0.751	0.753	694.712	4.262	0	572	452	0.491	0.792	702.869	4.237	0
172826	8671	506	373	0.751	0.753	694.712	4.269	0	569	439	0.491	0.792	702.869	4.199	0
172846	8672	492	390	0.751	0.753	694.712	4.265	0	546	441	0.491	0.792	702.869	4.287	0
172866	8673	510	390	0.751	0.753	694.712	4.297	0	571	447	0.491	0.792	702.869	4.209	0
172886	8674	499	390	0.751	0.753	694.712	4.251	0	556	438	0.491	0.792	702.869	4.245	0
172906	8675	505	388	0.751	0.753	695.044	4.257	0	550	440	0.491	0.792	702.905	4.274	0
172926	8676	502	361	0.751	0.753	695.044	4.362	0	553	420	0.491	0.792	702.905	4.257	0
172946	8677	498	383	0.751	0.753	695.044	4.278	0	549	426	0.491	0.791	702.905	4.339	0
172965	8678	501	376	0.751	0.753	695.044	4.339	0	571	447	0.491	0.791	702.905	4.316	0
172985	8679	498	357	0.751	0.753	695.044	4.449	0	564	445	0.491	0.791	702.905	4.283	0
173005	8680	499	366	0.751	0.753	694.687	4.428	0	567	447	0.491	0.791	701.796	4.314	0
173025	8681	506	378	0.752	0.753	694.687	4.383	0	569	455	0.491	0.791	701.796	4.348	0
173045	8682	502	373	0.752	0.753	694.687	4.384	0	558	426	0.492	0.791	701.796	4.396	0
173065	8683	489	387	0.752	0.754	694.687	4.416	0	565	440	0.492	0.791	701.796	4.417	0
173085	8684	498	386	0.752	0.754	694.687	4.409	0	570	406	0.492	0.791	701.796	4.332	0
173105	8685	494	385	0.752	0.754	694.832	4.402	0	566	405	0.492	0.791	701.224	4.356	0
173125	8686	607	387	0.751	0.754	694.832	4.504	0	687	467	0.491	0.792	701.224	4.448	0
173145	8687	590	400	0.751	0.754	694.832	4.506	0	657	459	0.491	0.792	701.224	4.375	0
173165	8688	593	391	0.751	0.754	694.832	4.494	0	672	450	0.491	0.792	701.224	4.459	0
173185	8689	588	401	0.751	0.754	694.832	4.488	0	668	431	0.491	0.792	701.224	4.494	0
173205	8690	587	397	0.751	0.754	695.525	4.489	0	668	415	0.491	0.792	703.881	4.498	0
173225	8691	576	400	0.751	0.754	695.525	4.469	0	661	449	0.491	0.792	703.881	4.443	0
173244	8692	575	401	0.751	0.754	695.525	4.487	0	667	436	0.491	0.792	703.881	4.459	0
173264	8693	318	548	0.753	0.756	695.525	4.603	0	400	636	0.494	0.793	703.881	4.494	0
173284	8694	144	728	0.755	0.759	695.525	4.519	0	227	794	0.496	0.795	703.881	4.400	0
173304	8695	50	801	0.756	0.760	687.310	4.516	0	125	871	0.497	0.796	699.404	4.386	0
173324	8696	95	827	0.756	0.760	687.310	4.450	0	160	873	0.497	0.797	699.404	4.397	0
173344	8697	79	835	0.756	0.760	687.310	4.413	0	153	872	0.497	0.797	699.404	4.486	0
173364	8698	65	837	0.757	0.760	687.310	4.370	0	167	875	0.497	0.797	699.404	4.439	0
173384	8699	76	839	0.757	0.761	687.310	4.399	0	118	880	0.497	0.797	699.404	4.460	0
173404	8700	78	844	0.757	0.761	684.477	4.362	0	117	881	0.498	0.797	698.901	4.433	0
173424	8701	49	841	0.758	0.761	684.477	4.380	0	124	885	0.498	0.797	698.901	4.388	0
173444	8702	28	835	0.758	0.761	684.477	4.415	0	102	879	0.498	0.797	698.901	4.413	0
173464	8703	38	834	0.758	0.761	684.477	4.407	0	115	870	0.498	0.796	698.901	4.382	0
173484	8704	32	848	0.759	0.761	684.477	4.400	0	105	877	0.499	0.796	698.901	4.410	0
173504	8705	35	846	0.759	0.761	684.398	4.417	0	106	871	0.499	0.796	700.052	4.405	0
173524	8706	19	835	0.759	0.761	684.398	4.427	0	91	880	0.499	0.796	700.052	4.407	0
173544	8707	16	843	0.759	0.761	684.398	4.322	0	75	866	0.499	0.796	700.052	4.393	0
173563	8708	7	852	0.760	0.760	684.398	4.300	0	88	893	0.499	0.796	700.052	4.299	0
173583	8709	14	847	0.760	0.760	684.398	4.378	0	78	887	0.499	0.796	700.052	4.397	0
173603	8710	12	851	0.760	0.760	684.680	4.318	0	81	887	0.500	0.796	701.630	4.377	0
173623	8711	12	844	0.760	0.760	684.680	4.435	0	102	905	0.500	0.796	701.630	4.392	0
173643	8712	-14	838	0.760	0.760	684.680	4.333	0	91	890	0.500	0.796	701.630	4.388	0
173663	8713	-22	849	0.760	0.760	684.680	4.402	0	78	895	0.500	0.796	701.630	4.360	0
173683	8714	-22	848	0.760	0.760	684.680	4.399	0	77	888	0.500	0.796	701.630	4.438	0
173703	8715	-27	845	0.760	0.760	686.732	4.408	0	85	894	0.500	0.796	695.696	4.396	0
173723	8716	252	792	0.758	0.760	686.732	4.369	0	391	823	0.497	0.796	695.696	4.495	0
173743	8717	520	761	0.755	0.759	686.732	4.492	0	679	825	0.494	0.796	695.696	4.431	0
173763	8718	764	775	0.752	0.758	686.732	4.475	0	926	782	0.491	0.796	695.696	4.448	0
173783	8719	918	773	0.750	0.758	686.732	4.491	0	1050	809	0.490	0.796	695.696	4.408	0
173803	8720	1090	757	0.750	0.758	696.800	4.549	0	1177	794	0.490	0.796	697.957	4.420	0
173823	8721	902	769	0.750	0.758	696.800	4.555	0	1026	787	0.490	0.796	697.957	4.440	0
173842	8722	911	783	0.750	0.758	696.800	4.535	0	1036	793	0.490	0.796	697.957	4.350	0
173862	8723	910	762	0.750	0.758	696.800	4.552	0	1049	788	0.490	0.796	697.957	4.386	0
173882	8724	902	760	0.750	0.758	696.800	4.582	0	1037	786	0.490	0.796	697.957	4.467	0
173902	8725	904	761	0.750	0.757	694.009	4.561	0	1043	787	0.490	0.796	698.338	4.436	0
173922	8726	940	783	0.750	0.757	694.009	4.513	0	1032	795	0.490	0.796	698.338	4.441	0
173942	8727	1144	872	0.748	0.758	694.009	4.597	0	1265	874	0.488	0.797	698.338	4.509	0
173962	8728	1213	948	0.747	0.759	694.009	4.579	0	1337	968	0.487	0.798	698.338	4.457	0
173982	8729	1199	935	0.747	0.759	694.009	4.566	0	1317	928	0.487	0.798	698.338	4.479	0
174002	8730	1179	924	0.747	0.759	690.517	4.532	0	1302	979	0.487	0.798	698.514	4.504	0
174022	8731	1181	917	0.747	0.759	690.517	4.590	0	1295	943	0.487	0.798	698.514	4.449	0
174042	8732	1202	936	0.747	0.759	690.517	4.493	0	1289	938	0.487	0.798	698.514	4.415	0
174062	8733	1196	945	0.747	0.759	690.517	4.544	0	1296	937	0.487	0.798	698.514	4.452	0
174082	8734	1210	936	0.747	0.759	690.517	4.591	0	1294	949	0.487	0.798	698.514	4.399	0
174102	8735	1214	937	0.747	0.759	692.324	4.567	0	1285	951	0.487	0.798	693.900	4.379	0
174122	8736	1193	942	0.747	0.759	692.324	4.589	0	1315	948	0.487	0.798	693.900	4.505	0
174141	8737	1208	941	0.747	0.759	692.324	4.683	0	1305	953	0.487	0.798	693.900	4.457	0
174161	8738	1188	936	0.747	0.759	692.324	4.646	0	1311	944	0.487	0.798	693.900	4.509	0
174181	8739	1006	1005	0.748	0.760	692.324	4.743	0	1160	1045	0.488	0.799	693.900	4.490	0
174201	8740	996	1007	0.750	0.762	695.660	4.773	0	1169	1046	0.490	0.800	707.216	4.561	0
174221	8741	845	1130	0.750	0.762	695.660	4.710	0	978	1164	0.491	0.800	707.216	4.568	0
174241	8742	841	1124	0.750	0.762	695.660	4.723	0	986	1159	0.491	0.800	707.216	4.535	0
174261	8743	822	1123	0.750	0.762	695.660	4.748	0	966	1155	0.490	0.800	707.216	4.543	0
174281	8744	828	1123	0.750	0.762	695.660	4.718	0	963	1137	0.490	0.800	707.216	4.648	0
174301	8745	822	1122	0.750	0.762	695.341	4.723	0	953	1133	0.490	0.800	700.750	4.599	0
174321	8746	819	1127	0.750	0.762	695.341	4.736	0	953	1156	0.490	0.800	700.750	4.586	0
174341	8747	829	1130	0.750	0.762	695.341	4.775	0	972	1187	0.490	0.800	700.750	4.569	0
174361	8748	832	1138	0.750	0.761	695.341	4.778	0	961	1173	0.490	0.800	700.750	4.602	0
174381	8749	835	1133	0.750	0.761	695.341	4.716	0	971	1175	0.491	0.800	700.750	4.573	0
174400	8750	833	1137	0.750	0.761	693.835	4.725	0	967	1177	0.491	0.800	699.269	4.576	0
174420	8751	835	1137	0.751	0.762	693.835	4.780	0	953	1181	0.491	0.800	699.269	4.578	0
174440	8752	842	1151	0.751	0.762	693.835	4.780	0	947	1189	0.491	0.800	699.269	4.657	0
174460	8753	847	1131	0.751	0.762	693.835	4.850	0	946	1189	0.491	0.800	699.269	4.613	0
174480	8754	826	1153	0.751	0.762	693.835	4.822	0	946	1204	0.491	0.800	699.269	4.603	0
174500	8755	828	1147	0.751	0.762	691.766	4.829	0	932	1210	0.491	0.800	688.980	4.568	0
174520	8756	825	1149	0.751	0.762	691.766	4.782	0	950	1192	0.491	0.800	689.896	4.556	0
174540	8757	829	1142	0.751	0.762	691.766	4.789	0	946	1209	0.491	0.800	689.020	4.528	0
174560	8758	843	1160	0.751	0.762	691.766	4.830	0	940	1206	0.491	0.800	687.407	4.513	0
174580	8759	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174600	8760	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174620	8761	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174640	8762	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174660	8763	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174680	8764	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174700	8765	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174719	8766	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174739	8767	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174759	8768	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
174779	8769	-1280	-1024	0.491	0.791	-1.000	-1.000	4	-1280	-1024	0.491	0.791	-1.000	-1.000	4
174799	8770	755	453	0.751	0.753	707.612	4.860	0	-1280	-1024	0.751	0.753	-1.000	-1.000	4
174819	8771	753	484	0.751	0.753	707.612	4.899	0	905	464	0.491	0.791	707.612	4.783	0
174839	8772	772	433	0.751	0.753	707.612	4.886	0	898	406	0.491	0.791	707.612	5.152	0
174859	8773	784	414	0.751	0.753	707.612	4.937	0	888	466	0.491	0.791	707.612	4.832	0
174879	8774	782	427	0.751	0.753	701.297	4.902	0	874	458	0.491	0.791	702.425	4.936	0
174899	8775	775	412	0.751	0.753	701.297	4.895	0	868	475	0.491	0.791	702.425	4.757	0
174919	8776	793	416	0.751	0.753	701.297	4.870	0	903	474	0.491	0.791	702.425	4.755	0
174939	8777	767	431	0.751	0.753	701.297	4.837	0	878	448	0.491	0.792	702.425	4.797	0
174959	8778	785	432	0.751	0.753	701.297	4.817	0	876	429	0.491	0.792	702.425	4.835	0
174979	8779	786	442	0.751	0.753	697.343	4.772	0	878	420	0.491	0.792	701.708	4.847	0
174999	8780	766	442	0.751	0.753	697.343	4.784	0	878	460	0.491	0.792	701.708	4.864	0
175018	8781	786	450	0.751	0.753	697.343	4.804	0	870	457	0.491	0.792	701.708	4.833	0
