Data properties:
 
Recording date: 22/07/2015
Recording time : 15:25:38:171 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay002
Recording: Lay002video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
290820	14591	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
290840	14592	-1280	-1024	0.407	0.590	-1.000	-1.000	4	1188	1197	0.407	0.590	561.252	5.930	0
290860	14593	1126	1138	0.735	0.546	560.074	6.284	0	1204	996	0.407	0.590	558.494	6.392	0
290880	14594	1122	1138	0.735	0.547	557.632	6.258	0	1236	991	0.406	0.591	568.612	6.503	0
290900	14595	1048	737	0.735	0.547	557.632	6.627	0	1273	735	0.406	0.591	568.612	7.181	0
290920	14596	1062	712	0.735	0.547	556.150	6.751	0	1126	768	0.406	0.591	568.612	6.919	0
290940	14597	1019	718	0.735	0.547	555.158	6.790	0	1184	762	0.406	0.591	568.612	6.943	0
290959	14598	1076	993	0.734	0.546	554.312	6.708	0	1166	916	0.406	0.591	568.612	6.462	0
290979	14599	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
290999	14600	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291019	14601	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291039	14602	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291059	14603	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291079	14604	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291099	14605	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291119	14606	1127	1450	0.735	0.546	564.568	5.433	0	1146	1051	0.406	0.591	568.612	6.583	0
291139	14607	1062	1138	0.735	0.546	554.019	6.182	0	1121	899	0.407	0.591	555.745	6.683	0
291159	14608	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291179	14609	983	768	0.736	0.547	553.269	6.614	0	1056	793	0.407	0.592	555.745	6.537	0
291199	14610	972	724	0.736	0.547	553.255	6.813	0	1030	824	0.407	0.592	555.743	6.480	0
291219	14611	975	665	0.736	0.547	563.580	7.138	0	1011	773	0.407	0.592	561.545	6.487	0
291238	14612	973	705	0.736	0.547	563.580	6.870	0	1017	874	0.407	0.592	561.545	6.271	0
291258	14613	972	767	0.736	0.547	563.580	6.733	0	991	886	0.407	0.592	561.545	6.243	0
291278	14614	958	815	0.736	0.548	563.580	6.548	0	991	870	0.407	0.592	561.545	6.330	0
291298	14615	974	818	0.736	0.548	563.580	6.569	0	994	862	0.407	0.592	561.545	6.284	0
291318	14616	962	826	0.737	0.548	558.916	6.538	0	1000	859	0.408	0.592	565.193	6.333	0
291338	14617	933	783	0.737	0.548	558.916	6.530	0	973	873	0.408	0.592	565.193	6.291	0
291358	14618	941	810	0.737	0.548	558.916	6.618	0	984	888	0.408	0.592	565.193	6.337	0
291378	14619	931	848	0.737	0.548	558.916	6.547	0	986	868	0.408	0.592	565.193	6.289	0
291398	14620	926	831	0.738	0.548	558.916	6.627	0	974	880	0.409	0.592	565.193	6.275	0
291418	14621	926	850	0.738	0.548	558.128	6.597	0	975	885	0.409	0.592	562.657	6.257	0
291438	14622	888	831	0.739	0.548	558.128	6.601	0	927	871	0.409	0.592	562.657	6.367	0
291458	14623	875	806	0.739	0.548	558.128	6.482	0	921	869	0.410	0.592	562.657	6.248	0
291478	14624	876	817	0.739	0.547	558.128	6.603	0	894	881	0.410	0.592	562.657	6.329	0
291498	14625	860	811	0.739	0.547	558.128	6.520	0	903	865	0.410	0.592	562.657	6.294	0
291518	14626	861	811	0.739	0.547	562.499	6.623	0	907	867	0.410	0.592	561.956	6.329	0
291537	14627	857	816	0.740	0.547	562.499	6.590	0	893	880	0.410	0.591	561.956	6.275	0
291557	14628	850	835	0.740	0.547	562.499	6.655	0	908	871	0.411	0.591	561.956	6.257	0
291577	14629	825	820	0.740	0.547	562.499	6.555	0	893	874	0.411	0.591	561.956	6.245	0
291597	14630	845	778	0.741	0.547	562.499	6.591	0	870	876	0.412	0.591	561.956	6.298	0
291617	14631	836	780	0.741	0.547	563.128	6.606	0	871	872	0.412	0.591	561.932	6.288	0
291637	14632	851	695	0.742	0.547	563.128	7.048	0	864	782	0.413	0.591	561.932	6.766	0
291657	14633	791	910	0.742	0.547	563.128	6.897	0	926	895	0.413	0.591	561.932	6.744	0
291677	14634	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291697	14635	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291717	14636	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291737	14637	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291757	14638	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291777	14639	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291797	14640	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291816	14641	-1280	-1024	0.417	0.589	-1.000	-1.000	4	700	1333	0.417	0.589	561.932	5.693	0
291836	14642	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
291856	14643	749	1124	0.746	0.547	563.128	6.339	0	703	878	0.417	0.590	554.468	6.353	0
291876	14644	749	1121	0.747	0.547	556.423	6.485	0	709	834	0.417	0.590	554.732	6.391	0
291896	14645	750	1120	0.747	0.547	559.494	6.519	0	719	783	0.417	0.591	561.831	6.504	0
291916	14646	657	774	0.747	0.547	559.494	6.751	0	680	815	0.417	0.591	561.831	6.575	0
291936	14647	619	701	0.747	0.548	557.114	6.917	0	668	896	0.418	0.591	561.831	6.246	0
291956	14648	644	724	0.747	0.548	557.114	6.995	0	684	891	0.418	0.591	561.831	6.392	0
291976	14649	667	744	0.747	0.548	556.883	6.880	0	675	875	0.418	0.591	561.831	6.249	0
291996	14650	656	706	0.747	0.548	560.332	6.936	0	673	866	0.418	0.591	562.447	6.305	0
292016	14651	663	855	0.747	0.548	560.332	6.610	0	677	892	0.418	0.591	562.447	6.292	0
292036	14652	650	851	0.747	0.548	560.332	6.572	0	661	858	0.418	0.591	562.447	6.292	0
292056	14653	639	846	0.747	0.548	560.332	6.542	0	672	885	0.418	0.591	562.447	6.280	0
292076	14654	637	861	0.748	0.548	560.332	6.568	0	671	893	0.418	0.591	562.447	6.235	0
