Data properties:
 
Recording date: 24/07/2015
Recording time : 15:28:48:125 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay007
Recording: Lay007Video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
111552	5597	535	430	0.571	0.825	654.818	4.623	0	543	349	0.273	0.850	675.689	4.473	0
111572	5598	531	442	0.571	0.825	653.712	4.580	0	572	407	0.273	0.850	675.300	4.587	0
111592	5599	534	439	0.571	0.826	652.547	4.539	0	580	411	0.273	0.850	674.852	4.589	0
111612	5600	524	433	0.571	0.826	652.446	4.555	0	579	417	0.273	0.851	674.481	4.587	0
111632	5601	534	415	0.571	0.826	653.166	4.533	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111652	5602	530	424	0.571	0.826	653.310	4.518	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111672	5603	538	437	0.571	0.826	652.689	4.602	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111692	5604	529	430	0.571	0.826	653.267	4.537	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111711	5605	528	424	0.571	0.826	655.487	4.479	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111731	5606	520	407	0.571	0.826	658.333	4.493	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
111751	5607	628	447	0.570	0.827	664.932	4.600	0	-1280	-1024	0.570	0.827	-1.000	-1.000	4
111771	5608	856	429	0.568	0.827	665.601	4.576	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111791	5609	960	418	0.567	0.826	668.221	4.650	0	-1280	-1024	0.567	0.826	-1.000	-1.000	4
111811	5610	941	427	0.567	0.827	668.188	4.596	0	-1280	-1024	0.567	0.827	-1.000	-1.000	4
111831	5611	953	390	0.568	0.827	667.789	4.557	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111851	5612	928	412	0.568	0.827	668.495	4.550	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111871	5613	937	404	0.568	0.827	666.614	4.589	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111891	5614	938	431	0.568	0.827	664.979	4.521	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111911	5615	917	429	0.568	0.827	664.312	4.536	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111931	5616	930	436	0.568	0.827	658.454	4.541	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111951	5617	925	454	0.568	0.827	654.393	4.518	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111971	5618	934	427	0.568	0.827	656.243	4.484	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
111991	5619	940	453	0.568	0.827	656.294	4.489	0	-1280	-1024	0.568	0.827	-1.000	-1.000	4
112011	5620	845	382	0.568	0.825	656.356	4.593	0	-1280	-1024	0.568	0.825	-1.000	-1.000	4
112030	5621	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112050	5622	-1280	-1024	0.568	0.825	-1.000	-1.000	4	-1280	-1024	0.270	0.850	-1.000	-1.000	4
112070	5623	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112090	5624	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112110	5625	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112130	5626	817	311	0.566	0.825	662.593	4.640	0	-1280	-1024	0.566	0.825	-1.000	-1.000	4
112150	5627	822	290	0.566	0.825	671.215	4.678	0	-1280	-1024	0.566	0.825	-1.000	-1.000	4
112170	5628	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112190	5629	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112210	5630	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112230	5631	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112250	5632	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112270	5633	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112290	5634	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
112309	5635	-1280	-1024	0.565	0.828	-1.000	-1.000	4	-1280	-1024	0.565	0.828	-1.000	-1.000	4
112329	5636	750	673	0.565	0.829	663.383	5.010	0	-1280	-1024	0.565	0.829	-1.000	-1.000	4
112349	5637	754	676	0.566	0.829	666.782	5.026	0	-1280	-1024	0.566	0.829	-1.000	-1.000	4
112369	5638	758	653	0.566	0.830	663.546	4.931	0	-1280	-1024	0.566	0.830	-1.000	-1.000	4
112389	5639	749	629	0.566	0.830	659.944	4.985	0	-1280	-1024	0.566	0.830	-1.000	-1.000	4
112409	5640	757	655	0.566	0.830	658.581	4.920	0	-1280	-1024	0.566	0.830	-1.000	-1.000	4
112429	5641	751	645	0.566	0.830	658.576	4.975	0	-1280	-1024	0.566	0.830	-1.000	-1.000	4
112449	5642	732	644	0.566	0.830	664.811	5.019	0	-1280	-1024	0.566	0.830	-1.000	-1.000	4
112469	5643	755	656	0.567	0.830	665.857	5.066	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112489	5644	751	647	0.567	0.830	661.758	5.076	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112509	5645	752	636	0.567	0.830	664.214	5.147	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112529	5646	761	643	0.567	0.830	666.265	5.172	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112549	5647	832	660	0.567	0.830	670.412	5.187	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112569	5648	832	668	0.567	0.830	667.883	5.176	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112589	5649	815	673	0.567	0.830	667.877	5.180	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112608	5650	826	664	0.567	0.830	671.417	5.208	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112628	5651	818	665	0.567	0.830	671.458	5.216	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112648	5652	832	651	0.567	0.830	667.807	5.166	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112668	5653	829	661	0.567	0.830	667.043	5.146	0	-1280	-1024	0.567	0.830	-1.000	-1.000	4
112688	5654	832	681	0.568	0.830	668.270	5.175	0	-1280	-1024	0.568	0.830	-1.000	-1.000	4
112708	5655	696	620	0.569	0.830	670.647	5.247	0	-1280	-1024	0.569	0.830	-1.000	-1.000	4
112728	5656	497	517	0.571	0.829	669.416	5.107	0	-1280	-1024	0.571	0.829	-1.000	-1.000	4
112748	5657	453	510	0.572	0.829	669.455	5.096	0	-1280	-1024	0.572	0.829	-1.000	-1.000	4
112768	5658	480	497	0.572	0.828	670.246	5.047	0	474	427	0.275	0.852	670.246	4.725	0
112788	5659	475	494	0.572	0.828	672.102	5.084	0	478	459	0.275	0.852	672.102	4.708	0
112808	5660	485	502	0.572	0.828	672.065	5.100	0	486	448	0.275	0.852	672.065	4.650	0
112828	5661	485	505	0.572	0.827	671.008	5.022	0	516	479	0.275	0.851	671.008	4.697	0
112848	5662	486	504	0.572	0.827	667.397	4.995	0	483	475	0.275	0.851	650.170	4.532	0
112868	5663	483	515	0.572	0.827	662.669	4.921	0	-1280	-1024	0.572	0.827	-1.000	-1.000	4
112887	5664	480	514	0.572	0.827	658.277	4.880	0	-1280	-1024	0.572	0.827	-1.000	-1.000	4
112907	5665	481	522	0.572	0.827	655.562	4.862	0	-1280	-1024	0.572	0.827	-1.000	-1.000	4
112927	5666	480	543	0.572	0.827	655.017	4.843	0	-1280	-1024	0.572	0.827	-1.000	-1.000	4
112947	5667	478	537	0.572	0.828	654.148	4.847	0	-1280	-1024	0.572	0.828	-1.000	-1.000	4
112967	5668	481	528	0.572	0.828	653.487	4.793	0	-1280	-1024	0.572	0.828	-1.000	-1.000	4
112987	5669	481	518	0.572	0.827	654.241	4.808	0	-1280	-1024	0.572	0.827	-1.000	-1.000	4
113007	5670	540	453	0.571	0.826	654.496	4.759	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
113027	5671	558	429	0.571	0.826	654.495	4.733	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
113047	5672	561	411	0.571	0.826	654.750	4.743	0	-1280	-1024	0.571	0.826	-1.000	-1.000	4
113067	5673	544	412	0.571	0.825	656.253	4.716	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113087	5674	550	405	0.571	0.825	656.267	4.682	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113107	5675	553	407	0.571	0.825	656.284	4.743	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113127	5676	563	412	0.571	0.825	654.907	4.725	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113147	5677	552	423	0.571	0.825	652.106	4.726	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113167	5678	558	420	0.571	0.825	651.146	4.700	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113187	5679	546	427	0.571	0.825	651.141	4.720	0	-1280	-1024	0.571	0.825	-1.000	-1.000	4
113206	5680	559	413	0.570	0.825	651.135	4.728	0	-1280	-1024	0.570	0.825	-1.000	-1.000	4
113226	5681	572	437	0.570	0.825	654.128	4.720	0	-1280	-1024	0.570	0.825	-1.000	-1.000	4
113246	5682	564	425	0.570	0.825	659.608	4.793	0	591	415	0.273	0.849	659.608	4.394	0
113266	5683	573	409	0.570	0.825	667.339	4.782	0	582	397	0.273	0.849	667.339	4.450	0
113286	5684	568	399	0.570	0.824	669.214	4.804	0	588	400	0.273	0.848	669.214	4.617	0
113306	5685	576	403	0.570	0.824	669.231	4.815	0	-1280	-1024	0.570	0.824	-1.000	-1.000	4
113326	5686	574	404	0.570	0.824	669.254	4.813	0	-1280	-1024	0.570	0.824	-1.000	-1.000	4
113346	5687	567	392	0.570	0.824	667.554	4.839	0	-1280	-1024	0.570	0.824	-1.000	-1.000	4
113366	5688	575	407	0.570	0.823	664.129	4.799	0	-1280	-1024	0.570	0.823	-1.000	-1.000	4
113386	5689	572	417	0.570	0.823	663.497	4.788	0	-1280	-1024	0.570	0.823	-1.000	-1.000	4
113406	5690	570	408	0.570	0.823	663.513	4.723	0	-1280	-1024	0.570	0.823	-1.000	-1.000	4
113426	5691	565	417	0.570	0.823	663.532	4.732	0	-1280	-1024	0.570	0.823	-1.000	-1.000	4
113446	5692	571	421	0.571	0.823	665.672	4.740	0	-1280	-1024	0.571	0.823	-1.000	-1.000	4
113466	5693	577	417	0.571	0.823	663.962	4.717	0	-1280	-1024	0.571	0.823	-1.000	-1.000	4
113486	5694	559	399	0.571	0.823	664.009	4.786	0	-1280	-1024	0.571	0.823	-1.000	-1.000	4
113505	5695	568	390	0.571	0.823	669.244	4.758	0	-1280	-1024	0.571	0.823	-1.000	-1.000	4
113525	5696	583	397	0.572	0.822	667.755	4.787	0	-1280	-1024	0.572	0.822	-1.000	-1.000	4
113545	5697	572	404	0.572	0.822	665.171	4.774	0	579	422	0.274	0.846	665.171	4.454	0
113565	5698	570	423	0.572	0.822	666.651	4.728	0	388	386	0.275	0.845	666.651	4.239	0
113585	5699	564	414	0.572	0.822	664.901	4.770	0	484	407	0.275	0.845	664.901	4.436	0
113605	5700	564	418	0.572	0.822	664.967	4.743	0	588	430	0.275	0.845	664.967	4.489	0
113625	5701	569	410	0.572	0.822	664.384	4.734	0	579	420	0.275	0.845	663.330	4.460	0
113645	5702	580	424	0.572	0.822	658.177	4.718	0	584	434	0.275	0.845	663.301	4.491	0
113665	5703	569	428	0.572	0.822	654.901	4.666	0	596	434	0.275	0.845	662.925	4.545	0
113685	5704	541	489	0.572	0.823	653.139	4.704	0	544	478	0.275	0.847	662.745	4.516	0
113705	5705	478	672	0.572	0.826	653.144	4.729	0	431	639	0.276	0.849	662.746	4.556	0
113725	5706	472	722	0.572	0.826	653.149	4.841	0	468	698	0.276	0.850	660.911	4.494	0
113745	5707	488	717	0.573	0.826	654.924	4.717	0	367	674	0.276	0.850	662.749	4.435	0
113765	5708	471	706	0.573	0.826	660.010	4.782	0	485	687	0.275	0.850	661.024	4.483	0
113784	5709	484	686	0.573	0.826	667.689	4.795	0	423	714	0.275	0.850	659.644	4.477	0
113804	5710	471	699	0.573	0.826	673.627	4.867	0	431	698	0.275	0.850	658.768	4.384	0
113824	5711	472	687	0.573	0.826	676.631	4.855	0	488	707	0.275	0.849	658.768	4.516	0
113844	5712	468	679	0.573	0.825	677.782	4.894	0	459	690	0.275	0.849	658.769	4.432	0
113864	5713	460	682	0.573	0.825	678.076	4.843	0	373	676	0.275	0.849	660.212	4.420	0
113884	5714	470	690	0.573	0.825	677.853	4.879	0	327	684	0.275	0.849	660.244	4.455	0
113904	5715	476	698	0.573	0.826	676.910	4.949	0	224	614	0.275	0.849	663.251	4.497	0
113924	5716	480	706	0.573	0.826	675.470	4.920	0	444	668	0.275	0.849	665.251	4.485	0
113944	5717	463	678	0.573	0.826	673.742	4.830	0	423	705	0.275	0.850	665.269	4.420	0
113964	5718	479	690	0.573	0.826	669.023	4.890	0	418	668	0.275	0.850	665.292	4.468	0
113984	5719	480	708	0.573	0.827	663.067	4.828	0	453	693	0.275	0.850	663.256	4.518	0
114004	5720	473	715	0.573	0.827	657.388	4.725	0	209	628	0.275	0.850	660.821	4.357	0
114024	5721	471	725	0.573	0.827	654.436	4.795	0	369	664	0.276	0.850	658.635	4.418	0
114044	5722	-1280	-1024	0.573	0.827	-1.000	-1.000	4	-1280	-1024	0.276	0.850	-1.000	-1.000	4
114064	5723	421	721	0.573	0.826	654.395	4.753	0	196	683	0.276	0.850	657.557	4.329	0
114083	5724	445	702	0.573	0.826	660.351	4.772	0	469	735	0.276	0.850	657.850	4.563	0
114103	5725	431	697	0.573	0.826	667.458	4.847	0	408	705	0.275	0.850	659.427	4.468	0
114123	5726	437	694	0.573	0.826	671.061	4.890	0	282	723	0.275	0.850	659.444	4.349	0
114143	5727	436	702	0.573	0.826	671.054	4.893	0	389	705	0.275	0.850	658.583	4.344	0
114163	5728	439	691	0.573	0.826	671.046	4.921	0	425	714	0.275	0.850	660.247	4.490	0
114183	5729	415	685	0.573	0.826	668.339	4.894	0	370	684	0.276	0.850	662.899	4.503	0
114203	5730	239	710	0.575	0.826	669.109	4.840	0	211	684	0.278	0.850	662.926	4.520	0
114223	5731	152	684	0.576	0.826	664.597	4.840	0	178	678	0.278	0.850	660.432	4.505	0
114243	5732	189	709	0.576	0.827	662.915	4.830	0	191	685	0.279	0.851	658.819	4.457	0
114263	5733	183	706	0.576	0.827	662.332	4.854	0	186	681	0.279	0.851	662.074	4.515	0
114283	5734	184	721	0.576	0.827	662.325	4.835	0	172	680	0.279	0.851	664.142	4.573	0
114303	5735	181	711	0.577	0.827	662.630	4.835	0	180	687	0.279	0.850	664.419	4.569	0
114323	5736	196	714	0.577	0.827	660.637	4.907	0	184	669	0.279	0.850	662.816	4.517	0
114343	5737	201	708	0.577	0.827	660.622	4.849	0	204	681	0.279	0.850	658.444	4.595	0
114363	5738	177	707	0.577	0.827	665.785	4.899	0	186	687	0.279	0.850	659.894	4.541	0
114383	5739	174	696	0.577	0.827	665.218	4.892	0	197	678	0.279	0.850	666.294	4.625	0
114402	5740	174	712	0.577	0.827	665.213	4.892	0	181	680	0.280	0.850	667.429	4.610	0
114422	5741	190	725	0.577	0.827	660.934	4.851	0	196	689	0.279	0.850	666.590	4.549	0
114442	5742	184	714	0.577	0.827	657.397	4.844	0	179	664	0.279	0.850	667.889	4.529	0
114462	5743	189	712	0.577	0.827	658.870	4.866	0	177	674	0.279	0.851	668.699	4.548	0
114482	5744	181	699	0.577	0.827	658.850	4.890	0	168	644	0.279	0.851	669.199	4.516	0
114502	5745	187	714	0.577	0.827	658.826	4.850	0	192	689	0.279	0.851	668.878	4.649	0
114522	5746	180	712	0.577	0.827	660.299	4.884	0	-1280	-1024	0.577	0.827	-1.000	-1.000	4
114542	5747	178	699	0.577	0.827	665.687	4.931	0	-1280	-1024	0.577	0.827	-1.000	-1.000	4
114562	5748	175	704	0.577	0.827	670.874	4.981	0	-1280	-1024	0.577	0.827	-1.000	-1.000	4
114582	5749	167	695	0.577	0.827	675.315	5.014	0	-1280	-1024	0.577	0.827	-1.000	-1.000	4
114602	5750	251	692	0.575	0.827	676.426	4.979	0	-1280	-1024	0.575	0.827	-1.000	-1.000	4
114622	5751	436	653	0.574	0.826	676.415	5.017	0	-1280	-1024	0.574	0.826	-1.000	-1.000	4
114642	5752	455	633	0.574	0.826	676.402	5.049	0	-1280	-1024	0.574	0.826	-1.000	-1.000	4
114662	5753	457	646	0.573	0.826	674.231	5.093	0	-1280	-1024	0.573	0.826	-1.000	-1.000	4
114681	5754	637	653	0.571	0.827	674.694	5.136	0	-1280	-1024	0.571	0.827	-1.000	-1.000	4
114701	5755	781	695	0.570	0.828	673.065	5.109	0	-1280	-1024	0.570	0.828	-1.000	-1.000	4
114721	5756	784	705	0.570	0.828	673.239	5.103	0	806	664	0.272	0.852	673.239	4.878	0
114741	5757	781	713	0.570	0.828	673.269	5.039	0	787	727	0.272	0.853	669.979	4.669	0
114761	5758	779	716	0.570	0.828	675.076	5.044	0	795	729	0.272	0.853	669.577	4.643	0
114781	5759	787	699	0.570	0.828	675.065	5.133	0	759	709	0.272	0.853	667.181	4.586	0
114801	5760	783	710	0.570	0.828	675.050	5.040	0	-1280	-1024	0.570	0.828	-1.000	-1.000	4
114821	5761	771	705	0.569	0.828	673.743	5.054	0	-1280	-1024	0.569	0.828	-1.000	-1.000	4
114841	5762	779	700	0.569	0.828	672.833	5.061	0	-1280	-1024	0.569	0.828	-1.000	-1.000	4
114861	5763	784	710	0.569	0.828	670.590	4.998	0	-1280	-1024	0.569	0.828	-1.000	-1.000	4
114881	5764	762	707	0.569	0.828	666.629	5.008	0	-1280	-1024	0.569	0.828	-1.000	-1.000	4
114901	5765	771	714	0.569	0.828	666.594	4.986	0	-1280	-1024	0.569	0.828	-1.000	-1.000	4
114921	5766	835	718	0.568	0.828	666.549	4.968	0	-1280	-1024	0.568	0.828	-1.000	-1.000	4
114941	5767	881	709	0.567	0.828	662.297	4.896	0	-1280	-1024	0.567	0.828	-1.000	-1.000	4
114961	5768	878	729	0.567	0.828	665.253	4.979	0	-1280	-1024	0.567	0.828	-1.000	-1.000	4
114980	5769	880	734	0.567	0.829	663.176	4.898	0	-1280	-1024	0.567	0.829	-1.000	-1.000	4
115000	5770	878	715	0.567	0.829	664.775	4.985	0	-1280	-1024	0.567	0.829	-1.000	-1.000	4
115020	5771	893	694	0.567	0.829	668.568	5.048	0	-1280	-1024	0.567	0.829	-1.000	-1.000	4
115040	5772	878	710	0.567	0.829	669.661	4.940	0	-1280	-1024	0.567	0.829	-1.000	-1.000	4
115060	5773	859	732	0.566	0.829	664.035	4.954	0	-1280	-1024	0.566	0.829	-1.000	-1.000	4
115080	5774	866	699	0.566	0.829	663.935	4.910	0	-1280	-1024	0.566	0.829	-1.000	-1.000	4
115100	5775	880	703	0.566	0.829	666.106	4.883	0	-1280	-1024	0.566	0.829	-1.000	-1.000	4
115120	5776	872	680	0.566	0.828	670.812	4.963	0	-1280	-1024	0.566	0.828	-1.000	-1.000	4
115140	5777	910	605	0.565	0.827	669.257	4.938	0	-1280	-1024	0.565	0.827	-1.000	-1.000	4
115160	5778	895	607	0.565	0.827	662.978	4.918	0	-1280	-1024	0.565	0.827	-1.000	-1.000	4
115180	5779	896	603	0.565	0.827	659.659	4.906	0	-1280	-1024	0.565	0.827	-1.000	-1.000	4
115200	5780	901	605	0.564	0.827	663.185	4.847	0	-1280	-1024	0.564	0.827	-1.000	-1.000	4
115220	5781	905	607	0.564	0.827	664.167	4.902	0	-1280	-1024	0.564	0.827	-1.000	-1.000	4
115240	5782	906	619	0.564	0.827	660.849	4.871	0	-1280	-1024	0.564	0.827	-1.000	-1.000	4
115260	5783	900	620	0.564	0.827	660.839	4.896	0	-1280	-1024	0.564	0.827	-1.000	-1.000	4
115279	5784	908	630	0.563	0.827	660.826	4.854	0	-1280	-1024	0.563	0.827	-1.000	-1.000	4
115299	5785	890	610	0.563	0.827	661.936	4.878	0	-1280	-1024	0.563	0.827	-1.000	-1.000	4
115319	5786	915	605	0.563	0.827	666.049	4.887	0	-1280	-1024	0.563	0.827	-1.000	-1.000	4
115339	5787	910	612	0.563	0.827	661.211	4.880	0	-1280	-1024	0.563	0.827	-1.000	-1.000	4
115359	5788	919	601	0.562	0.827	665.563	4.922	0	-1280	-1024	0.562	0.827	-1.000	-1.000	4
115379	5789	918	569	0.562	0.826	669.944	4.951	0	-1280	-1024	0.562	0.826	-1.000	-1.000	4
115399	5790	894	583	0.562	0.826	662.133	4.849	0	-1280	-1024	0.562	0.826	-1.000	-1.000	4
115419	5791	899	573	0.562	0.826	664.708	4.939	0	-1280	-1024	0.562	0.826	-1.000	-1.000	4
115439	5792	923	571	0.562	0.826	668.173	4.983	0	-1280	-1024	0.562	0.826	-1.000	-1.000	4
115459	5793	917	584	0.562	0.826	668.746	4.921	0	-1280	-1024	0.562	0.826	-1.000	-1.000	4
115479	5794	905	569	0.561	0.826	670.050	4.883	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
115499	5795	904	580	0.561	0.826	664.888	4.917	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
115519	5796	905	597	0.561	0.826	663.507	4.918	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
115538	5797	921	588	0.561	0.826	667.618	4.971	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
115559	5798	903	561	0.561	0.826	670.319	4.969	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
115578	5799	896	577	0.561	0.825	667.897	4.956	0	-1280	-1024	0.561	0.825	-1.000	-1.000	4
115598	5800	902	585	0.561	0.825	663.262	4.946	0	972	417	0.264	0.853	663.262	5.530	0
115618	5801	894	586	0.560	0.825	662.619	4.852	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
115638	5802	906	584	0.560	0.825	665.673	4.901	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
115658	5803	910	597	0.560	0.825	667.488	4.952	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
115678	5804	916	584	0.560	0.825	667.445	4.845	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
115698	5805	912	570	0.560	0.825	668.479	4.956	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
115718	5806	900	560	0.560	0.824	672.711	4.978	0	-1280	-1024	0.560	0.824	-1.000	-1.000	4
115738	5807	848	599	0.561	0.825	674.818	4.979	0	-1280	-1024	0.561	0.825	-1.000	-1.000	4
115758	5808	762	588	0.562	0.825	674.831	4.995	0	-1280	-1024	0.562	0.825	-1.000	-1.000	4
115778	5809	764	596	0.562	0.825	674.848	5.031	0	-1280	-1024	0.562	0.825	-1.000	-1.000	4
115798	5810	768	616	0.563	0.825	674.187	4.999	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
115818	5811	768	588	0.563	0.825	674.117	4.983	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
115837	5812	777	603	0.563	0.825	671.403	5.064	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
115858	5813	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115877	5814	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115897	5815	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115917	5816	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115937	5817	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115957	5818	-1280	-1024	0.565	0.824	-1.000	-1.000	4	-1280	-1024	0.565	0.824	-1.000	-1.000	4
115977	5819	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
115997	5820	827	916	0.565	0.825	670.758	4.694	0	-1280	-1024	0.565	0.825	-1.000	-1.000	4
116017	5821	760	725	0.565	0.825	671.444	4.823	0	-1280	-1024	0.565	0.825	-1.000	-1.000	4
116037	5822	722	648	0.565	0.825	671.435	4.971	0	-1280	-1024	0.565	0.825	-1.000	-1.000	4
116057	5823	723	623	0.565	0.825	669.034	5.129	0	-1280	-1024	0.565	0.825	-1.000	-1.000	4
116077	5824	738	630	0.564	0.825	669.027	5.058	0	-1280	-1024	0.564	0.825	-1.000	-1.000	4
116097	5825	718	637	0.564	0.825	669.019	5.023	0	-1280	-1024	0.564	0.825	-1.000	-1.000	4
116117	5826	727	616	0.564	0.825	669.395	5.162	0	-1280	-1024	0.564	0.825	-1.000	-1.000	4
116136	5827	725	613	0.564	0.825	669.504	5.139	0	-1280	-1024	0.564	0.825	-1.000	-1.000	4
116156	5828	739	646	0.564	0.825	670.670	5.050	0	-1280	-1024	0.564	0.825	-1.000	-1.000	4
116176	5829	721	649	0.563	0.825	670.030	5.054	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
116196	5830	738	634	0.563	0.825	675.623	5.078	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
116216	5831	719	645	0.563	0.825	671.160	5.123	0	-1280	-1024	0.563	0.825	-1.000	-1.000	4
116236	5832	733	648	0.562	0.825	671.136	5.127	0	-1280	-1024	0.562	0.825	-1.000	-1.000	4
116256	5833	754	636	0.562	0.825	673.143	5.139	0	-1280	-1024	0.562	0.825	-1.000	-1.000	4
116276	5834	817	662	0.561	0.826	673.128	5.138	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
116296	5835	831	634	0.561	0.826	672.042	5.205	0	-1280	-1024	0.561	0.826	-1.000	-1.000	4
116316	5836	836	606	0.560	0.826	672.052	5.417	0	-1280	-1024	0.560	0.826	-1.000	-1.000	4
116336	5837	816	617	0.560	0.826	669.277	5.397	0	-1280	-1024	0.560	0.826	-1.000	-1.000	4
116356	5838	813	614	0.560	0.826	671.360	5.398	0	-1280	-1024	0.560	0.826	-1.000	-1.000	4
116376	5839	818	677	0.560	0.826	672.112	5.129	0	-1280	-1024	0.560	0.826	-1.000	-1.000	4
116396	5840	822	607	0.560	0.825	669.876	5.431	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
116416	5841	807	635	0.560	0.825	665.286	5.240	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
116435	5842	818	660	0.560	0.825	666.200	5.198	0	-1280	-1024	0.560	0.825	-1.000	-1.000	4
116455	5843	809	660	0.559	0.825	670.807	5.096	0	-1280	-1024	0.559	0.825	-1.000	-1.000	4
116475	5844	812	644	0.559	0.824	667.988	5.280	0	-1280	-1024	0.559	0.824	-1.000	-1.000	4
116495	5845	824	637	0.559	0.824	668.026	5.269	0	-1280	-1024	0.559	0.824	-1.000	-1.000	4
